DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230513,전라북도,45.0,서울특별시,11.0,동작구,11590.0,0.0,7.0,3.0,3.0,5.0,0.0,0.0,0.0,43.0,6.0,0.0
20230513,전라북도,45.0,서울특별시,11.0,관악구,11620.0,0.0,27.0,5.0,4.0,7.0,3.0,0.0,0.0,65.0,3.0,5.0
20230513,전라북도,45.0,서울특별시,11.0,서초구,11650.0,0.0,12.0,0.0,3.0,4.0,0.0,9.0,5.0,35.0,3.0,4.0
20230513,전라북도,45.0,서울특별시,11.0,강남구,11680.0,0.0,54.0,8.0,7.0,6.0,0.0,0.0,0.0,75.0,6.0,4.0
20230513,전라북도,45.0,서울특별시,11.0,송파구,11710.0,0.0,15.0,5.0,7.0,8.0,4.0,3.0,0.0,66.0,6.0,3.0
20230513,전라북도,45.0,서울특별시,11.0,강동구,11740.0,0.0,13.0,3.0,0.0,4.0,0.0,4.0,0.0,40.0,19.0,3.0
20230518,광주광역시,29.0,서울특별시,11.0,종로구,11110.0,4.0,21.0,6.0,7.0,34.0,4.0,120.0,0.0,46.0,22.0,10.0
20230518,광주광역시,29.0,서울특별시,11.0,중구,11140.0,3.0,28.0,7.0,6.0,37.0,3.0,102.0,9.0,78.0,14.0,10.0
20230518,광주광역시,29.0,서울특별시,11.0,용산구,11170.0,5.0,18.0,3.0,45.0,42.0,4.0,162.0,12.0,42.0,16.0,10.0
20230518,광주광역시,29.0,서울특별시,11.0,성동구,11200.0,5.0,42.0,19.0,19.0,46.0,4.0,163.0,11.0,140.0,38.0,19.0
20230518,광주광역시,29.0,서울특별시,11.0,광진구,11215.0,0.0,18.0,4.0,19.0,46.0,0.0,169.0,11.0,66.0,18.0,12.0
20230518,광주광역시,29.0,서울특별시,11.0,동대문구,11230.0,4.0,27.0,5.0,15.0,53.0,0.0,195.0,12.0,104.0,28.0,12.0
20230518,광주광역시,29.0,서울특별시,11.0,중랑구,11260.0,6.0,27.0,5.0,24.0,39.0,5.0,214.0,13.0,76.0,18.0,17.0
20230518,광주광역시,29.0,서울특별시,11.0,성북구,11290.0,6.0,50.0,9.0,20.0,42.0,0.0,235.0,19.0,127.0,39.0,15.0
20230518,광주광역시,29.0,서울특별시,11.0,강북구,11305.0,0.0,8.0,5.0,11.0,28.0,3.0,147.0,4.0,47.0,16.0,12.0
20230518,광주광역시,29.0,서울특별시,11.0,도봉구,11320.0,0.0,21.0,0.0,10.0,25.0,6.0,153.0,9.0,46.0,13.0,13.0
20230518,광주광역시,29.0,서울특별시,11.0,노원구,11350.0,7.0,26.0,4.0,21.0,42.0,9.0,266.0,15.0,63.0,33.0,19.0
20230518,광주광역시,29.0,서울특별시,11.0,은평구,11380.0,0.0,28.0,4.0,24.0,49.0,10.0,255.0,15.0,76.0,23.0,18.0
20230518,광주광역시,29.0,서울특별시,11.0,서대문구,11410.0,9.0,16.0,11.0,20.0,46.0,5.0,204.0,9.0,65.0,14.0,11.0
20230518,광주광역시,29.0,서울특별시,11.0,마포구,11440.0,5.0,31.0,9.0,20.0,74.0,3.0,269.0,16.0,85.0,18.0,17.0
20230518,광주광역시,29.0,서울특별시,11.0,양천구,11470.0,4.0,19.0,7.0,28.0,55.0,8.0,243.0,17.0,58.0,23.0,17.0
20230518,광주광역시,29.0,서울특별시,11.0,강서구,11500.0,11.0,45.0,5.0,32.0,69.0,8.0,344.0,21.0,129.0,36.0,32.0
20230518,광주광역시,29.0,서울특별시,11.0,구로구,11530.0,3.0,21.0,9.0,27.0,51.0,3.0,256.0,12.0,78.0,23.0,20.0
20230518,광주광역시,29.0,서울특별시,11.0,금천구,11545.0,9.0,20.0,0.0,21.0,32.0,3.0,142.0,5.0,53.0,20.0,10.0
20230518,광주광역시,29.0,서울특별시,11.0,영등포구,11560.0,5.0,20.0,10.0,33.0,57.0,8.0,289.0,17.0,67.0,25.0,13.0
20230518,광주광역시,29.0,서울특별시,11.0,동작구,11590.0,0.0,19.0,9.0,15.0,47.0,8.0,243.0,11.0,57.0,19.0,17.0
20230518,광주광역시,29.0,서울특별시,11.0,관악구,11620.0,3.0,26.0,6.0,33.0,47.0,3.0,283.0,16.0,86.0,26.0,24.0
20230518,광주광역시,29.0,서울특별시,11.0,서초구,11650.0,8.0,31.0,8.0,41.0,53.0,5.0,276.0,13.0,66.0,22.0,21.0
20230518,광주광역시,29.0,서울특별시,11.0,강남구,11680.0,16.0,96.0,16.0,37.0,88.0,8.0,357.0,21.0,99.0,41.0,36.0
20230518,광주광역시,29.0,서울특별시,11.0,송파구,11710.0,7.0,32.0,10.0,38.0,72.0,15.0,429.0,24.0,92.0,43.0,62.0
20230518,광주광역시,29.0,서울특별시,11.0,강동구,11740.0,7.0,24.0,6.0,15.0,40.0,12.0,259.0,21.0,66.0,25.0,14.0
20230520,강원도,42.0,서울특별시,11.0,종로구,11110.0,0.0,4.0,0.0,0.0,0.0,0.0,29.0,0.0,14.0,12.0,0.0
20230520,강원도,42.0,서울특별시,11.0,중구,11140.0,0.0,19.0,0.0,0.0,3.0,0.0,19.0,0.0,28.0,8.0,0.0
20230520,강원도,42.0,서울특별시,11.0,용산구,11170.0,0.0,4.0,4.0,19.0,0.0,0.0,32.0,0.0,7.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,성동구,11200.0,0.0,12.0,13.0,4.0,3.0,0.0,30.0,0.0,40.0,8.0,0.0
20230520,강원도,42.0,서울특별시,11.0,광진구,11215.0,0.0,5.0,0.0,3.0,15.0,0.0,40.0,0.0,7.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,동대문구,11230.0,0.0,8.0,0.0,0.0,4.0,0.0,30.0,0.0,15.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,중랑구,11260.0,0.0,12.0,4.0,0.0,0.0,0.0,38.0,0.0,27.0,10.0,0.0
20230520,강원도,42.0,서울특별시,11.0,성북구,11290.0,0.0,17.0,4.0,0.0,0.0,0.0,31.0,0.0,53.0,6.0,0.0
20230520,강원도,42.0,서울특별시,11.0,강북구,11305.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,0.0,6.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,3.0,3.0,0.0,0.0,28.0,0.0,15.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,노원구,11350.0,0.0,4.0,6.0,0.0,3.0,0.0,60.0,0.0,9.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,은평구,11380.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0,0.0,9.0,6.0,0.0
20230520,강원도,42.0,서울특별시,11.0,서대문구,11410.0,0.0,3.0,6.0,0.0,0.0,0.0,33.0,0.0,11.0,6.0,0.0
20230520,강원도,42.0,서울특별시,11.0,마포구,11440.0,0.0,6.0,0.0,5.0,0.0,0.0,37.0,0.0,11.0,4.0,3.0
20230520,강원도,42.0,서울특별시,11.0,양천구,11470.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,4.0,3.0,0.0
20230520,강원도,42.0,서울특별시,11.0,강서구,11500.0,0.0,5.0,8.0,7.0,3.0,5.0,74.0,3.0,47.0,5.0,0.0
20230520,강원도,42.0,서울특별시,11.0,구로구,11530.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,금천구,11545.0,0.0,8.0,0.0,6.0,7.0,0.0,30.0,0.0,21.0,7.0,3.0
20230520,강원도,42.0,서울특별시,11.0,영등포구,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4.0,4.0,0.0
20230520,강원도,42.0,서울특별시,11.0,동작구,11590.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,관악구,11620.0,0.0,5.0,5.0,0.0,0.0,0.0,32.0,0.0,9.0,4.0,0.0
20230520,강원도,42.0,서울특별시,11.0,서초구,11650.0,5.0,9.0,4.0,5.0,0.0,0.0,81.0,0.0,19.0,0.0,0.0
20230520,강원도,42.0,서울특별시,11.0,강남구,11680.0,0.0,34.0,5.0,8.0,0.0,0.0,87.0,0.0,23.0,5.0,0.0
20230520,강원도,42.0,서울특별시,11.0,송파구,11710.0,0.0,8.0,5.0,6.0,3.0,3.0,94.0,0.0,20.0,12.0,0.0
20230520,강원도,42.0,서울특별시,11.0,강동구,11740.0,0.0,4.0,3.0,0.0,0.0,3.0,64.0,0.0,15.0,0.0,0.0
20230522,전라북도,45.0,서울특별시,11.0,종로구,11110.0,4.0,40.0,8.0,8.0,81.0,4.0,342.0,7.0,112.0,25.0,13.0
20230522,전라북도,45.0,서울특별시,11.0,중구,11140.0,4.0,44.0,14.0,9.0,55.0,9.0,251.0,7.0,163.0,24.0,18.0
20230522,전라북도,45.0,서울특별시,11.0,용산구,11170.0,5.0,56.0,4.0,31.0,86.0,6.0,297.0,8.0,120.0,15.0,22.0
20230522,전라북도,45.0,서울특별시,11.0,성동구,11200.0,6.0,106.0,22.0,18.0,95.0,9.0,353.0,11.0,264.0,59.0,35.0
20230522,전라북도,45.0,서울특별시,11.0,광진구,11215.0,7.0,71.0,11.0,17.0,120.0,7.0,403.0,22.0,239.0,28.0,43.0
20230522,전라북도,45.0,서울특별시,11.0,동대문구,11230.0,8.0,67.0,15.0,16.0,120.0,9.0,395.0,15.0,273.0,26.0,38.0
20230522,전라북도,45.0,서울특별시,11.0,중랑구,11260.0,5.0,54.0,7.0,16.0,104.0,9.0,409.0,12.0,224.0,23.0,25.0
20230522,전라북도,45.0,서울특별시,11.0,성북구,11290.0,6.0,95.0,13.0,21.0,124.0,15.0,561.0,20.0,327.0,34.0,41.0
20230522,전라북도,45.0,서울특별시,11.0,강북구,11305.0,5.0,67.0,6.0,9.0,80.0,7.0,401.0,11.0,194.0,11.0,28.0
20230522,전라북도,45.0,서울특별시,11.0,도봉구,11320.0,11.0,64.0,3.0,8.0,91.0,10.0,370.0,14.0,188.0,15.0,34.0
20230522,전라북도,45.0,서울특별시,11.0,노원구,11350.0,8.0,75.0,12.0,17.0,154.0,8.0,572.0,21.0,339.0,22.0,54.0
20230522,전라북도,45.0,서울특별시,11.0,은평구,11380.0,13.0,83.0,7.0,14.0,138.0,22.0,566.0,22.0,263.0,32.0,54.0
20230522,전라북도,45.0,서울특별시,11.0,서대문구,11410.0,8.0,85.0,8.0,17.0,102.0,12.0,386.0,14.0,265.0,24.0,37.0
20230522,전라북도,45.0,서울특별시,11.0,마포구,11440.0,7.0,98.0,9.0,18.0,127.0,13.0,521.0,14.0,282.0,27.0,47.0
20230522,전라북도,45.0,서울특별시,11.0,양천구,11470.0,8.0,82.0,8.0,22.0,130.0,15.0,462.0,15.0,300.0,30.0,49.0
20230522,전라북도,45.0,서울특별시,11.0,강서구,11500.0,24.0,142.0,9.0,27.0,199.0,23.0,736.0,28.0,506.0,43.0,66.0
20230522,전라북도,45.0,서울특별시,11.0,구로구,11530.0,9.0,78.0,17.0,19.0,136.0,13.0,508.0,32.0,313.0,29.0,40.0
20230522,전라북도,45.0,서울특별시,11.0,금천구,11545.0,5.0,46.0,0.0,14.0,66.0,7.0,311.0,14.0,193.0,27.0,27.0
20230522,전라북도,45.0,서울특별시,11.0,영등포구,11560.0,10.0,76.0,11.0,14.0,107.0,12.0,517.0,19.0,242.0,23.0,40.0
20230522,전라북도,45.0,서울특별시,11.0,동작구,11590.0,6.0,66.0,8.0,18.0,92.0,12.0,522.0,18.0,246.0,24.0,30.0
20230522,전라북도,45.0,서울특별시,11.0,관악구,11620.0,11.0,115.0,5.0,20.0,158.0,17.0,600.0,17.0,334.0,22.0,49.0
20230522,전라북도,45.0,서울특별시,11.0,서초구,11650.0,17.0,116.0,21.0,27.0,145.0,11.0,595.0,19.0,289.0,28.0,51.0
20230522,전라북도,45.0,서울특별시,11.0,강남구,11680.0,33.0,164.0,13.0,31.0,226.0,20.0,930.0,23.0,383.0,54.0,95.0
20230522,전라북도,45.0,서울특별시,11.0,송파구,11710.0,17.0,138.0,11.0,27.0,201.0,20.0,878.0,32.0,447.0,65.0,83.0
20230522,전라북도,45.0,서울특별시,11.0,강동구,11740.0,12.0,83.0,11.0,22.0,156.0,15.0,580.0,31.0,312.0,32.0,39.0
20230525,전라남도,46.0,서울특별시,11.0,종로구,11110.0,0.0,7.0,5.0,9.0,15.0,0.0,239.0,0.0,25.0,13.0,6.0
20230525,전라남도,46.0,서울특별시,11.0,중구,11140.0,0.0,17.0,7.0,4.0,12.0,0.0,178.0,0.0,53.0,13.0,8.0
20230525,전라남도,46.0,서울특별시,11.0,용산구,11170.0,0.0,11.0,3.0,25.0,14.0,0.0,270.0,0.0,10.0,0.0,11.0
20230525,전라남도,46.0,서울특별시,11.0,성동구,11200.0,3.0,32.0,4.0,8.0,12.0,4.0,323.0,3.0,58.0,28.0,12.0
20230525,전라남도,46.0,서울특별시,11.0,광진구,11215.0,0.0,16.0,6.0,4.0,54.0,0.0,355.0,0.0,23.0,7.0,8.0
20230525,전라남도,46.0,서울특별시,11.0,동대문구,11230.0,0.0,34.0,6.0,4.0,14.0,0.0,332.0,0.0,35.0,5.0,5.0
20230525,전라남도,46.0,서울특별시,11.0,중랑구,11260.0,0.0,30.0,3.0,0.0,26.0,8.0,380.0,4.0,36.0,11.0,4.0
20230525,전라남도,46.0,서울특별시,11.0,성북구,11290.0,0.0,30.0,11.0,0.0,20.0,0.0,448.0,0.0,75.0,7.0,12.0
20230525,전라남도,46.0,서울특별시,11.0,강북구,11305.0,0.0,11.0,4.0,5.0,14.0,0.0,293.0,0.0,10.0,4.0,5.0
20230525,전라남도,46.0,서울특별시,11.0,도봉구,11320.0,0.0,10.0,0.0,4.0,21.0,0.0,317.0,0.0,18.0,6.0,11.0
20230525,전라남도,46.0,서울특별시,11.0,노원구,11350.0,0.0,16.0,8.0,5.0,11.0,0.0,487.0,0.0,20.0,8.0,10.0
20230525,전라남도,46.0,서울특별시,11.0,은평구,11380.0,0.0,15.0,9.0,5.0,27.0,3.0,511.0,5.0,8.0,10.0,16.0
20230525,전라남도,46.0,서울특별시,11.0,서대문구,11410.0,0.0,18.0,4.0,0.0,11.0,0.0,356.0,0.0,27.0,4.0,9.0
20230525,전라남도,46.0,서울특별시,11.0,마포구,11440.0,3.0,23.0,7.0,11.0,25.0,0.0,392.0,4.0,37.0,9.0,13.0
20230525,전라남도,46.0,서울특별시,11.0,양천구,11470.0,0.0,24.0,4.0,7.0,26.0,0.0,454.0,3.0,12.0,4.0,9.0
20230525,전라남도,46.0,서울특별시,11.0,강서구,11500.0,6.0,30.0,14.0,8.0,42.0,5.0,563.0,3.0,92.0,9.0,34.0
20230525,전라남도,46.0,서울특별시,11.0,구로구,11530.0,0.0,44.0,5.0,10.0,43.0,0.0,456.0,5.0,30.0,0.0,5.0
20230525,전라남도,46.0,서울특별시,11.0,금천구,11545.0,7.0,22.0,10.0,18.0,12.0,15.0,227.0,5.0,46.0,8.0,7.0
20230525,전라남도,46.0,서울특별시,11.0,영등포구,11560.0,0.0,23.0,15.0,0.0,21.0,0.0,398.0,0.0,16.0,3.0,14.0
20230525,전라남도,46.0,서울특별시,11.0,동작구,11590.0,0.0,9.0,5.0,6.0,19.0,0.0,422.0,0.0,15.0,0.0,9.0
20230525,전라남도,46.0,서울특별시,11.0,관악구,11620.0,0.0,24.0,12.0,4.0,25.0,5.0,485.0,0.0,14.0,7.0,7.0
20230525,전라남도,46.0,서울특별시,11.0,서초구,11650.0,0.0,28.0,5.0,6.0,22.0,0.0,457.0,0.0,20.0,4.0,16.0
20230525,전라남도,46.0,서울특별시,11.0,강남구,11680.0,10.0,81.0,11.0,10.0,38.0,0.0,685.0,0.0,41.0,15.0,31.0
20230525,전라남도,46.0,서울특별시,11.0,송파구,11710.0,0.0,46.0,11.0,9.0,53.0,3.0,721.0,4.0,28.0,21.0,25.0
20230525,전라남도,46.0,서울특별시,11.0,강동구,11740.0,0.0,26.0,7.0,8.0,20.0,0.0,393.0,4.0,26.0,17.0,16.0
20230525,제주특별자치도,50.0,서울특별시,11.0,종로구,11110.0,0.0,5.0,3.0,0.0,0.0,0.0,84.0,0.0,12.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,중구,11140.0,0.0,0.0,8.0,0.0,0.0,0.0,49.0,0.0,23.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,용산구,11170.0,3.0,10.0,4.0,7.0,0.0,3.0,61.0,0.0,5.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,성동구,11200.0,3.0,8.0,12.0,0.0,0.0,0.0,87.0,0.0,14.0,7.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,광진구,11215.0,0.0,8.0,10.0,0.0,5.0,0.0,84.0,0.0,3.0,0.0,3.0
20230525,제주특별자치도,50.0,서울특별시,11.0,동대문구,11230.0,0.0,4.0,13.0,0.0,0.0,0.0,73.0,0.0,10.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,중랑구,11260.0,3.0,5.0,11.0,0.0,0.0,0.0,87.0,0.0,5.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,성북구,11290.0,3.0,12.0,18.0,0.0,0.0,0.0,116.0,0.0,25.0,5.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,강북구,11305.0,0.0,3.0,14.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,12.0,0.0,0.0,0.0,52.0,0.0,3.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,노원구,11350.0,0.0,6.0,25.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,3.0
20230525,제주특별자치도,50.0,서울특별시,11.0,은평구,11380.0,3.0,3.0,23.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,서대문구,11410.0,0.0,0.0,14.0,0.0,6.0,0.0,93.0,0.0,4.0,5.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,마포구,11440.0,0.0,9.0,16.0,0.0,0.0,0.0,113.0,0.0,12.0,3.0,4.0
20230525,제주특별자치도,50.0,서울특별시,11.0,양천구,11470.0,0.0,7.0,21.0,0.0,15.0,0.0,131.0,0.0,3.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,강서구,11500.0,0.0,15.0,28.0,0.0,0.0,0.0,163.0,0.0,20.0,5.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,구로구,11530.0,0.0,5.0,9.0,0.0,0.0,0.0,108.0,0.0,9.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,금천구,11545.0,0.0,7.0,4.0,8.0,4.0,0.0,48.0,0.0,5.0,6.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,영등포구,11560.0,0.0,10.0,18.0,0.0,0.0,0.0,110.0,0.0,8.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,동작구,11590.0,0.0,5.0,7.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,관악구,11620.0,4.0,9.0,21.0,0.0,0.0,0.0,109.0,0.0,4.0,6.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,서초구,11650.0,4.0,16.0,8.0,4.0,7.0,0.0,143.0,0.0,20.0,0.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,강남구,11680.0,4.0,24.0,7.0,4.0,3.0,0.0,266.0,3.0,13.0,4.0,4.0
20230525,제주특별자치도,50.0,서울특별시,11.0,송파구,11710.0,0.0,16.0,15.0,3.0,5.0,0.0,197.0,0.0,12.0,6.0,0.0
20230525,제주특별자치도,50.0,서울특별시,11.0,강동구,11740.0,4.0,6.0,8.0,0.0,0.0,0.0,117.0,3.0,8.0,0.0,0.0
20230501,부산광역시,26.0,서울특별시,11.0,종로구,11110.0,12.0,87.0,26.0,11.0,112.0,16.0,309.0,3.0,145.0,83.0,42.0
20230501,부산광역시,26.0,서울특별시,11.0,중구,11140.0,11.0,88.0,21.0,25.0,84.0,12.0,267.0,5.0,168.0,80.0,54.0
20230501,부산광역시,26.0,서울특별시,11.0,용산구,11170.0,13.0,100.0,28.0,80.0,125.0,15.0,444.0,16.0,166.0,111.0,87.0
20230501,부산광역시,26.0,서울특별시,11.0,성동구,11200.0,22.0,191.0,87.0,35.0,136.0,15.0,480.0,10.0,404.0,278.0,87.0
20230501,부산광역시,26.0,서울특별시,11.0,광진구,11215.0,26.0,144.0,28.0,29.0,163.0,17.0,533.0,18.0,301.0,147.0,110.0
20230501,부산광역시,26.0,서울특별시,11.0,동대문구,11230.0,11.0,136.0,30.0,39.0,143.0,35.0,463.0,13.0,337.0,168.0,114.0
20230501,부산광역시,26.0,서울특별시,11.0,중랑구,11260.0,13.0,122.0,30.0,26.0,150.0,21.0,429.0,16.0,305.0,166.0,110.0
20230501,부산광역시,26.0,서울특별시,11.0,성북구,11290.0,18.0,167.0,27.0,37.0,164.0,23.0,625.0,12.0,370.0,213.0,139.0
20230501,부산광역시,26.0,서울특별시,11.0,강북구,11305.0,13.0,106.0,11.0,13.0,120.0,21.0,358.0,13.0,197.0,112.0,81.0
20230501,부산광역시,26.0,서울특별시,11.0,도봉구,11320.0,15.0,91.0,20.0,29.0,149.0,19.0,387.0,17.0,223.0,152.0,74.0
20230501,부산광역시,26.0,서울특별시,11.0,노원구,11350.0,31.0,183.0,41.0,30.0,171.0,27.0,640.0,20.0,362.0,239.0,145.0
20230501,부산광역시,26.0,서울특별시,11.0,은평구,11380.0,20.0,126.0,36.0,39.0,171.0,32.0,596.0,27.0,337.0,220.0,111.0
20230501,부산광역시,26.0,서울특별시,11.0,서대문구,11410.0,16.0,117.0,29.0,30.0,170.0,15.0,541.0,25.0,299.0,154.0,98.0
20230501,부산광역시,26.0,서울특별시,11.0,마포구,11440.0,25.0,192.0,53.0,45.0,210.0,39.0,647.0,18.0,316.0,186.0,135.0
20230501,부산광역시,26.0,서울특별시,11.0,양천구,11470.0,14.0,170.0,38.0,30.0,160.0,34.0,603.0,20.0,313.0,198.0,110.0
20230501,부산광역시,26.0,서울특별시,11.0,강서구,11500.0,28.0,214.0,59.0,56.0,275.0,45.0,855.0,33.0,528.0,268.0,186.0
20230501,부산광역시,26.0,서울특별시,11.0,구로구,11530.0,28.0,136.0,49.0,36.0,204.0,24.0,535.0,20.0,328.0,194.0,99.0
20230501,부산광역시,26.0,서울특별시,11.0,금천구,11545.0,19.0,103.0,20.0,36.0,108.0,23.0,342.0,9.0,223.0,145.0,67.0
20230501,부산광역시,26.0,서울특별시,11.0,영등포구,11560.0,21.0,145.0,40.0,37.0,190.0,32.0,578.0,18.0,318.0,174.0,127.0
20230501,부산광역시,26.0,서울특별시,11.0,동작구,11590.0,20.0,136.0,28.0,61.0,167.0,36.0,628.0,22.0,310.0,159.0,119.0
20230501,부산광역시,26.0,서울특별시,11.0,관악구,11620.0,34.0,198.0,46.0,38.0,221.0,34.0,644.0,19.0,458.0,213.0,153.0
20230501,부산광역시,26.0,서울특별시,11.0,서초구,11650.0,33.0,170.0,37.0,46.0,206.0,43.0,856.0,34.0,299.0,189.0,161.0
20230501,부산광역시,26.0,서울특별시,11.0,강남구,11680.0,47.0,305.0,76.0,70.0,350.0,56.0,1080.0,25.0,545.0,245.0,266.0
20230501,부산광역시,26.0,서울특별시,11.0,송파구,11710.0,32.0,256.0,64.0,61.0,279.0,49.0,1052.0,42.0,492.0,308.0,231.0
20230501,부산광역시,26.0,서울특별시,11.0,강동구,11740.0,34.0,145.0,35.0,44.0,209.0,31.0,611.0,21.0,362.0,218.0,147.0
20230502,제주특별자치도,50.0,서울특별시,11.0,종로구,11110.0,0.0,4.0,0.0,0.0,0.0,0.0,147.0,0.0,12.0,4.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,중구,11140.0,0.0,8.0,0.0,0.0,9.0,0.0,141.0,0.0,15.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,용산구,11170.0,0.0,11.0,0.0,8.0,0.0,0.0,214.0,0.0,6.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,성동구,11200.0,0.0,20.0,0.0,0.0,4.0,0.0,201.0,0.0,18.0,11.0,3.0
20230502,제주특별자치도,50.0,서울특별시,11.0,광진구,11215.0,0.0,9.0,0.0,0.0,0.0,0.0,217.0,0.0,6.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,동대문구,11230.0,0.0,8.0,0.0,0.0,3.0,0.0,205.0,0.0,14.0,0.0,4.0
20230502,제주특별자치도,50.0,서울특별시,11.0,중랑구,11260.0,0.0,6.0,0.0,0.0,0.0,0.0,195.0,0.0,4.0,3.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,성북구,11290.0,0.0,21.0,0.0,0.0,8.0,0.0,285.0,3.0,25.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,강북구,11305.0,0.0,8.0,0.0,0.0,5.0,0.0,146.0,0.0,0.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,도봉구,11320.0,0.0,12.0,0.0,0.0,3.0,0.0,149.0,0.0,3.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,노원구,11350.0,0.0,19.0,0.0,0.0,3.0,0.0,310.0,0.0,0.0,3.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,은평구,11380.0,0.0,9.0,0.0,0.0,3.0,0.0,273.0,0.0,4.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,서대문구,11410.0,0.0,17.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,마포구,11440.0,0.0,14.0,3.0,3.0,3.0,0.0,273.0,0.0,0.0,5.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,양천구,11470.0,0.0,8.0,0.0,0.0,0.0,0.0,269.0,0.0,4.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,강서구,11500.0,3.0,11.0,0.0,0.0,4.0,0.0,353.0,3.0,6.0,4.0,4.0
20230502,제주특별자치도,50.0,서울특별시,11.0,구로구,11530.0,3.0,11.0,0.0,0.0,5.0,0.0,255.0,0.0,10.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,금천구,11545.0,0.0,8.0,0.0,0.0,0.0,0.0,117.0,0.0,9.0,3.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,영등포구,11560.0,0.0,12.0,0.0,0.0,7.0,0.0,227.0,0.0,0.0,0.0,3.0
20230502,제주특별자치도,50.0,서울특별시,11.0,동작구,11590.0,3.0,10.0,0.0,0.0,4.0,0.0,264.0,0.0,0.0,3.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,관악구,11620.0,0.0,11.0,0.0,0.0,4.0,0.0,291.0,0.0,10.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,서초구,11650.0,0.0,14.0,0.0,0.0,7.0,0.0,411.0,0.0,0.0,0.0,0.0
20230502,제주특별자치도,50.0,서울특별시,11.0,강남구,11680.0,0.0,35.0,0.0,0.0,9.0,0.0,501.0,0.0,11.0,6.0,0.0
